breast,0.005690167853684979
say,0.005213898297649672
year,0.0035939551366611622
die,0.0033777538250398718
woman,0.00287015074558119
disease,0.00253801539729341
center,0.0023970145418882208
patient,0.0022278135154019936
treatment,0.0021839465826092677
new,0.0017108103789162988
lung,0.0016982769695469487
other,0.0016920102648622735
research,0.0016920102648622735
health,0.0016168098086461725
risk,0.0015290759430607213
american,0.0014852090102679956
study,0.0014789423055833206
people,0.0014382087251329325
get,0.0014162752587365698
cause,0.0012721410509890427
medical,0.001256474289277355
drug,0.00125020758459268
hospital,0.001222007413511642
death,0.001222007413511642
prostate,0.0012157407088269668
diagnose,0.0012032072994576167
doctor,0.001200073947115279
family,0.0011844071854035915
also,0.0011750071283765787
society,0.001153073661980216
time,0.0011311401955838532
heart,0.0010872732627911275
go,0.001077873205764115
national,0.0010716065010794398
child,0.0010590730917100896
make,0.0010590730917100896
know,0.001008939454232689
university,0.0009932726925210014
take,0.0009901393401786638
life,0.0009682058737823009
group,0.0009494057597282757
month,0.0009462724073859381
age,0.0009243389409895753
institute,0.000899272122250875
use,0.0008898720652238623
survivor,0.0008898720652238623
find,0.0008710719511698371
cell,0.0008710719511698371
mother,0.0008616718941428245
man,0.0008460051324311367
surgery,0.0008428717800887992
battle,0.0007770713808997108
help,0.0007739380285573732
high,0.0007645379715303606
work,0.0007582712668456856
early,0.000755137914503348
treat,0.0007426045051339978
state,0.0007363378004493227
only,0.000720671038737635
show,0.0007112709817106224
day,0.0007018709246836098
test,0.0006799374582872469
program,0.0006642706965755592
just,0.0006580039918908841
case,0.0006548706395485466
give,0.0006423372301791964
brain,0.0006392038778368588
come,0.0006392038778368588
chemotherapy,0.0006298038208098463
week,0.0006204037637828336
ap,0.0006172704114404961
school,0.0006141370590981585
colon,0.0006141370590981585
wife,0.0006047370020711459
problem,0.0006016036497288083
skin,0.0006016036497288083
cure,0.0005984702973864708
even,0.0005953369450441332
radiation,0.0005890702403594582
company,0.0005796701833324456
care,0.0005796701833324456
blood,0.0005734034786477705
rate,0.0005671367739630954
bone,0.0005640034216207578
fight,0.0005608700692784203
director,0.0005608700692784203
form,0.0005546033645937453
think,0.0005389366028820575
friend,0.0005201364888280322
liver,0.0005107364318010196
tell,0.0005076030794586821
foundation,0.0005044697271163445
researcher,0.0004982030224316694
see,0.0004950696700893319
need,0.0004950696700893319
want,0.0004919363177469943
young,0.0004888029654046568
benefit,0.0004888029654046568
system,0.00048566961306231927
way,0.00048566961306231927
stage,0.00048566961306231927
john,0.0004794029083776442
washington,0.0004794029083776442
trial,0.0004762695560353066
father,0.0004700028513506315
lose,0.00046686949900829396
york,0.0004637361466659564
develop,0.00045746944198128133
president,0.0004480693849542687
raise,0.0004480693849542687
community,0.0004480693849542687
body,0.0004480693849542687
tumor,0.00044493603261193116
include,0.00044493603261193116
us,0.00044493603261193116
home,0.00043553597558491854
service,0.00043553597558491854
spread,0.000432402623242581
diagnosis,0.000432402623242581
type,0.000432402623242581
begin,0.00042926927090024345
news,0.0004261359185579059
aids,0.0004261359185579059
increase,0.0004261359185579059
link,0.00042300256621556837
become,0.0004198692138732308
undergo,0.0004167358615308933
thing,0.0004167358615308933
later,0.00041360250918855574
therapy,0.00041360250918855574
call,0.00041360250918855574
live,0.0004104691568462182
still,0.0004104691568462182
money,0.00040733580450388066
husband,0.0004042024521615431
diabetes,0.0004042024521615431
pancreatic,0.0003948023951345305
medicine,0.00039166904279219295
long,0.0003885356904498554
support,0.0003885356904498554
start,0.0003885356904498554
number,0.0003791356334228428
texas,0.0003791356334228428
lead,0.0003791356334228428
result,0.00037600228108050523
anderson,0.00037600228108050523
old,0.0003728689287381677
daughter,0.0003728689287381677
effect,0.0003728689287381677
clinical,0.00036973557639583015
world,0.0003666022240534926
report,0.00036346887171115507
part,0.00036346887171115507
story,0.0003603355193688175
food,0.00035720216702648
rare,0.00035720216702648
prevent,0.00035406881468414244
recent,0.0003509354623418049
illness,0.0003509354623418049
late,0.00034780210999946735
never,0.0003446687576571298
area,0.00034153540531479227
provide,0.00034153540531479227
look,0.00034153540531479227
scientist,0.0003384020529724547
good,0.0003384020529724547
member,0.00033526870063011713
information,0.0003321353482877796
receive,0.00032900199594544205
prevention,0.00032900199594544205
department,0.0003258686436031045
son,0.0003258686436031045
kill,0.00032273529126076696
st,0.0003196019389184294
team,0.0003196019389184294
exposure,0.0003164685865760919
decade,0.0003164685865760919
editor,0.0003164685865760919
sister,0.0003164685865760919
gene,0.0003102018818914168
recently,0.0003102018818914168
learn,0.00030706852954907925
federal,0.00030706852954907925
large,0.00030706852954907925
fund,0.00030706852954907925
city,0.0003039351772067417
county,0.0003039351772067417
vaccine,0.00030080182486440417
great,0.0002976684725220666
history,0.0002945351201797291
organization,0.0002945351201797291
ask,0.00029140176783739154
big,0.00029140176783739154
often,0.000288268415495054
reduce,0.000288268415495054
nearly,0.000288268415495054
awareness,0.000288268415495054
association,0.00028513506315271645
feel,0.00028513506315271645
san,0.00028513506315271645
united,0.00028513506315271645
cervical,0.0002820017108103789
major,0.00027886835846804137
retired,0.00027886835846804137
official,0.00027573500612570383
screening,0.00027573500612570383
chance,0.00027573500612570383
event,0.00027573500612570383
pay,0.0002726016537833663
write,0.00026946830144102874
condition,0.00026946830144102874
suffer,0.00026946830144102874
play,0.00026946830144102874
common,0.0002663349490986912
face,0.0002663349490986912
issue,0.0002663349490986912
government,0.0002663349490986912
specialist,0.00026320159675635366
believe,0.0002600682444140161
agency,0.0002600682444140161
leave,0.0002600682444140161
talk,0.0002600682444140161
bill,0.0002600682444140161
